,open,high,low,close,adjclose,volume,ticker
2022-06-03,1657.949951171875,1673.699951171875,1644.949951171875,1652.050048828125,1627.4913330078125,2928263.0,LT.NS
2022-06-06,1652.1500244140625,1662.300048828125,1634.0999755859375,1640.199951171875,1615.8173828125,1538005.0,LT.NS
2022-06-07,1630.0,1638.4000244140625,1586.0999755859375,1589.449951171875,1565.82177734375,2157491.0,LT.NS
2022-06-08,1595.0,1607.800048828125,1570.0999755859375,1584.550048828125,1560.9947509765625,2122442.0,LT.NS
2022-06-09,1556.199951171875,1600.0,1556.199951171875,1595.0999755859375,1571.3878173828125,1361104.0,LT.NS
2022-06-10,1570.0,1594.5,1569.050048828125,1585.0999755859375,1561.5364990234375,1337799.0,LT.NS
2022-06-13,1560.1500244140625,1565.949951171875,1518.300048828125,1532.050048828125,1509.275146484375,2460367.0,LT.NS
2022-06-14,1532.050048828125,1554.300048828125,1525.199951171875,1544.6500244140625,1521.6878662109375,1983405.0,LT.NS
2022-06-15,1547.949951171875,1567.0,1539.050048828125,1560.3499755859375,1537.1544189453125,1461683.0,LT.NS
2022-06-16,1568.4000244140625,1575.0,1516.75,1527.4000244140625,1504.6943359375,2329325.0,LT.NS
2022-06-17,1522.0,1529.949951171875,1481.4000244140625,1489.949951171875,1467.8009033203125,4548572.0,LT.NS
2022-06-20,1490.0,1497.8499755859375,1456.3499755859375,1471.800048828125,1449.9208984375,1837431.0,LT.NS
2022-06-21,1480.0,1515.199951171875,1476.9000244140625,1500.300048828125,1477.9971923828125,1458922.0,LT.NS
2022-06-22,1490.0,1490.949951171875,1468.0,1478.75,1456.7674560546875,1906619.0,LT.NS
2022-06-23,1481.5,1511.75,1481.5,1494.300048828125,1472.0863037109375,1828491.0,LT.NS
2022-06-24,1501.75,1512.0,1489.0,1494.8499755859375,1472.6280517578125,1731440.0,LT.NS
2022-06-27,1524.0,1544.699951171875,1509.75,1535.800048828125,1512.969482421875,2389778.0,LT.NS
2022-06-28,1530.0,1557.5,1524.0999755859375,1551.5,1528.43603515625,2072405.0,LT.NS
2022-06-29,1531.25,1554.0,1525.4000244140625,1547.9000244140625,1524.8895263671875,1480197.0,LT.NS
2022-06-30,1549.050048828125,1566.9000244140625,1542.0999755859375,1558.25,1535.0855712890625,3308971.0,LT.NS
2022-07-01,1560.949951171875,1576.0,1534.5999755859375,1572.1500244140625,1548.779052734375,1294305.0,LT.NS
2022-07-04,1572.0999755859375,1587.449951171875,1550.199951171875,1581.699951171875,1558.18701171875,1269969.0,LT.NS
2022-07-05,1584.0,1597.25,1561.5999755859375,1564.9000244140625,1541.6368408203125,1445200.0,LT.NS
2022-07-06,1565.550048828125,1590.5,1551.800048828125,1556.1500244140625,1533.0169677734375,2422594.0,LT.NS
2022-07-07,1565.9000244140625,1614.1500244140625,1565.6500244140625,1611.0999755859375,1587.14990234375,1697912.0,LT.NS
2022-07-08,1621.0,1702.0,1618.0,1687.449951171875,1662.364990234375,6516138.0,LT.NS
2022-07-11,1684.949951171875,1688.8499755859375,1653.4000244140625,1663.0,1638.2784423828125,1316037.0,LT.NS
2022-07-12,1655.0,1672.9000244140625,1649.050048828125,1653.75,1629.1658935546875,781516.0,LT.NS
2022-07-13,1664.0,1683.25,1644.4000244140625,1647.25,1622.7626953125,1914814.0,LT.NS
2022-07-14,1651.8499755859375,1667.3499755859375,1634.5999755859375,1646.1500244140625,1621.6790771484375,1170472.0,LT.NS
2022-07-15,1653.9000244140625,1687.8499755859375,1649.199951171875,1684.8499755859375,1659.8035888671875,1345141.0,LT.NS
2022-07-18,1696.050048828125,1734.5999755859375,1690.0,1727.6500244140625,1701.9674072265625,3200640.0,LT.NS
2022-07-19,1719.949951171875,1734.949951171875,1714.0,1729.800048828125,1704.08544921875,1351783.0,LT.NS
2022-07-20,1740.3499755859375,1746.8499755859375,1727.949951171875,1739.949951171875,1714.0845947265625,1509911.0,LT.NS
2022-07-21,1726.9000244140625,1768.949951171875,1715.0999755859375,1765.1500244140625,1761.178466796875,2827327.0,LT.NS
2022-07-22,1765.5,1779.550048828125,1752.550048828125,1767.75,1763.7725830078125,1495629.0,LT.NS
2022-07-25,1765.0,1785.5,1760.050048828125,1782.449951171875,1778.439453125,1916615.0,LT.NS
2022-07-26,1780.75,1780.75,1741.9000244140625,1751.25,1747.3096923828125,1585897.0,LT.NS
2022-07-27,1754.0,1819.5,1750.0,1796.6500244140625,1792.6075439453125,5369460.0,LT.NS
2022-07-28,1805.0,1816.0,1786.949951171875,1801.25,1797.1971435546875,1831059.0,LT.NS
2022-07-29,1814.949951171875,1832.5,1794.0,1808.050048828125,1803.98193359375,1747781.0,LT.NS
2022-08-01,1808.0,1817.8499755859375,1790.300048828125,1814.699951171875,1810.6168212890625,1341943.0,LT.NS
2022-08-02,1809.0,1811.6500244140625,1775.699951171875,1793.050048828125,1789.015625,1749346.0,LT.NS
2022-08-03,1793.050048828125,1804.0,1773.0,1789.800048828125,1785.77294921875,1264299.0,LT.NS
2022-08-04,1793.800048828125,1814.800048828125,1775.0,1780.0999755859375,1776.0947265625,1856927.0,LT.NS
2022-08-05,1782.949951171875,1807.0,1775.300048828125,1787.449951171875,1783.4281005859375,1430542.0,LT.NS
2022-08-08,1796.4000244140625,1832.050048828125,1790.25,1829.6500244140625,1825.5333251953125,2625195.0,LT.NS
2022-08-10,1830.0,1867.0,1822.25,1855.1500244140625,1850.9759521484375,3422074.0,LT.NS
2022-08-11,1870.050048828125,1878.800048828125,1855.199951171875,1867.1500244140625,1862.9488525390625,1918049.0,LT.NS
2022-08-12,1865.0,1869.0,1838.0,1846.449951171875,1842.29541015625,1041383.0,LT.NS
2022-08-16,1860.0,1864.0,1842.0,1848.9000244140625,1844.739990234375,1426893.0,LT.NS
2022-08-17,1861.449951171875,1867.3499755859375,1850.050048828125,1855.699951171875,1851.5245361328125,1748371.0,LT.NS
2022-08-18,1857.0,1898.550048828125,1850.0,1894.550048828125,1890.2872314453125,2519639.0,LT.NS
2022-08-19,1894.0999755859375,1942.0,1892.75,1936.050048828125,1931.69384765625,4134598.0,LT.NS
2022-08-22,1937.0999755859375,1944.0,1875.0,1880.6500244140625,1876.4185791015625,3175874.0,LT.NS
2022-08-23,1870.0,1911.949951171875,1865.699951171875,1877.050048828125,1872.82666015625,1811509.0,LT.NS
2022-08-24,1876.0,1898.0,1851.5999755859375,1893.3499755859375,1889.0899658203125,1534933.0,LT.NS
2022-08-25,1900.0,1918.0,1873.0,1877.9000244140625,1873.6746826171875,1121363.0,LT.NS
2022-08-26,1890.199951171875,1912.0,1887.199951171875,1905.4000244140625,1901.11279296875,1119310.0,LT.NS
2022-08-29,1870.0,1890.0,1861.0,1881.5,1877.2666015625,1183546.0,LT.NS
2022-08-30,1893.9000244140625,1928.0,1889.1500244140625,1922.5,1918.17431640625,1394462.0,LT.NS
2022-09-01,1905.0,1930.5,1892.0999755859375,1912.949951171875,1908.645751953125,2014905.0,LT.NS
2022-09-02,1900.5,1958.800048828125,1900.25,1940.5,1936.1337890625,3201140.0,LT.NS
2022-09-05,1947.949951171875,1972.75,1942.0999755859375,1968.3499755859375,1963.921142578125,2474746.0,LT.NS
2022-09-06,1973.800048828125,1985.0999755859375,1951.300048828125,1962.300048828125,1957.8848876953125,1172733.0,LT.NS
2022-09-07,1941.0999755859375,1961.3499755859375,1934.0,1958.0999755859375,1953.6942138671875,1238549.0,LT.NS
2022-09-08,1967.9000244140625,1977.0,1947.550048828125,1974.4000244140625,1969.9576416015625,1632797.0,LT.NS
2022-09-09,1977.3499755859375,1987.4000244140625,1944.0,1949.75,1945.363037109375,980869.0,LT.NS
2022-09-12,1949.75,1967.0,1947.9000244140625,1961.9000244140625,1957.4857177734375,791708.0,LT.NS
2022-09-13,1968.9000244140625,1995.0,1963.0999755859375,1991.3499755859375,1986.869384765625,1761021.0,LT.NS
2022-09-14,1964.6500244140625,1972.949951171875,1949.4000244140625,1953.9000244140625,1949.503662109375,2322752.0,LT.NS
2022-09-15,1959.0999755859375,1984.699951171875,1954.800048828125,1957.5,1953.0955810546875,1566565.0,LT.NS
2022-09-16,1947.0,1956.9000244140625,1915.0,1920.0,1915.679931640625,3881617.0,LT.NS
2022-09-19,1921.0999755859375,1931.949951171875,1905.0,1910.699951171875,1906.40087890625,1755456.0,LT.NS
2022-09-20,1931.0,1955.800048828125,1925.0,1932.699951171875,1928.351318359375,1666658.0,LT.NS
2022-09-21,1921.0999755859375,1946.300048828125,1891.5999755859375,1895.6500244140625,1891.384765625,1618385.0,LT.NS
2022-09-22,1882.0,1905.5999755859375,1873.0,1888.199951171875,1883.951416015625,1875115.0,LT.NS
2022-09-23,1890.0,1895.449951171875,1852.550048828125,1856.8499755859375,1852.6719970703125,1948766.0,LT.NS
2022-09-26,1849.0,1876.800048828125,1818.0,1851.449951171875,1847.2841796875,1529101.0,LT.NS
2022-09-27,1856.0,1864.0,1832.5,1841.199951171875,1837.0572509765625,1443698.0,LT.NS
2022-09-28,1829.699951171875,1856.0,1825.5999755859375,1835.449951171875,1831.3201904296875,1853503.0,LT.NS
2022-09-29,1844.6500244140625,1857.4000244140625,1797.4000244140625,1815.5,1811.4150390625,2377718.0,LT.NS
2022-09-30,1823.949951171875,1882.949951171875,1816.050048828125,1847.699951171875,1843.5426025390625,2339518.0,LT.NS
2022-10-03,1852.0,1852.0,1814.0,1819.300048828125,1815.20654296875,1850414.0,LT.NS
2022-10-04,1835.300048828125,1880.949951171875,1835.300048828125,1871.550048828125,1867.3389892578125,1637532.0,LT.NS
2022-10-06,1882.0,1919.0,1878.0999755859375,1912.949951171875,1908.645751953125,2771898.0,LT.NS
2022-10-07,1905.0,1928.949951171875,1903.050048828125,1924.550048828125,1920.2197265625,1469264.0,LT.NS
2022-10-10,1905.0,1917.0,1883.5,1909.6500244140625,1905.353271484375,1656954.0,LT.NS
2022-10-11,1923.800048828125,1923.800048828125,1871.25,1878.949951171875,1874.7222900390625,1047963.0,LT.NS
2022-10-12,1880.0,1916.0,1858.050048828125,1911.25,1906.94970703125,1907748.0,LT.NS
2022-10-13,1901.0,1912.0,1868.25,1876.1500244140625,1871.9287109375,1303645.0,LT.NS
2022-10-14,1900.0,1936.75,1898.449951171875,1911.5999755859375,1907.298828125,1819114.0,LT.NS
2022-10-17,1902.9000244140625,1914.0,1878.4000244140625,1883.199951171875,1878.9627685546875,2588147.0,LT.NS
2022-10-18,1893.0999755859375,1931.199951171875,1893.0999755859375,1918.0999755859375,1913.7841796875,1401849.0,LT.NS
2022-10-19,1920.0,1947.0,1901.6500244140625,1904.9000244140625,1900.614013671875,1636141.0,LT.NS
2022-10-20,1898.6500244140625,1917.800048828125,1886.300048828125,1904.1500244140625,1899.8656005859375,1374019.0,LT.NS
2022-10-21,1913.699951171875,1925.0,1867.0999755859375,1876.75,1872.52734375,2225676.0,LT.NS
2022-10-24,1906.0,1919.9000244140625,1900.0,1909.75,1905.4530029296875,269400.0,LT.NS
2022-10-25,1915.0,1954.6500244140625,1891.550048828125,1949.0999755859375,1944.7144775390625,2136147.0,LT.NS
2022-10-27,1952.0999755859375,1971.8499755859375,1949.9000244140625,1964.050048828125,1959.630859375,2245395.0,LT.NS
2022-10-28,1972.0,1986.0,1963.800048828125,1975.050048828125,1970.606201171875,2013794.0,LT.NS
2022-10-31,1986.0,2034.6500244140625,1978.199951171875,2023.0999755859375,2018.5479736328125,3176507.0,LT.NS
2022-11-01,2032.0,2056.0,1990.050048828125,2024.449951171875,2019.8948974609375,4464211.0,LT.NS
2022-11-02,2036.5,2042.0,2000.0,2013.300048828125,2008.7701416015625,1889651.0,LT.NS
2022-11-03,2006.0,2022.5,1993.0,2008.699951171875,2004.1802978515625,1052241.0,LT.NS
2022-11-04,2010.0,2029.3499755859375,2004.75,2015.0999755859375,2010.56591796875,2312753.0,LT.NS
2022-11-07,2021.4000244140625,2032.0,1993.0,2017.6500244140625,2013.1102294921875,1395070.0,LT.NS
2022-11-09,2025.050048828125,2036.949951171875,1996.25,2003.5,1998.9920654296875,1301233.0,LT.NS
2022-11-10,1995.0,2001.8499755859375,1970.199951171875,1977.6500244140625,1973.2003173828125,1261210.0,LT.NS
2022-11-11,2003.5999755859375,2018.800048828125,1991.949951171875,2011.0999755859375,2006.574951171875,1203125.0,LT.NS
2022-11-14,2013.050048828125,2021.9000244140625,1995.25,1999.800048828125,1995.3004150390625,1175155.0,LT.NS
2022-11-15,2003.0,2017.0,1978.0999755859375,1996.550048828125,1992.0577392578125,1450841.0,LT.NS
2022-11-16,1986.0,2009.8499755859375,1985.050048828125,2003.5999755859375,1999.091796875,1195832.0,LT.NS
2022-11-17,2002.0,2059.0,2001.0999755859375,2029.550048828125,2024.9835205078125,3786182.0,LT.NS
2022-11-18,2039.0,2050.949951171875,2006.8499755859375,2024.449951171875,2019.8948974609375,1248459.0,LT.NS
2022-11-21,2019.0,2033.0,2007.0,2011.449951171875,2006.9241943359375,714687.0,LT.NS
2022-11-22,2021.550048828125,2033.1500244140625,2019.5999755859375,2029.800048828125,2025.23291015625,1337869.0,LT.NS
2022-11-23,2038.949951171875,2044.0,2018.0,2025.0,2020.4437255859375,1046988.0,LT.NS
2022-11-24,2030.5,2060.0,2028.4000244140625,2052.199951171875,2047.58251953125,1611889.0,LT.NS
2022-11-25,2061.0,2095.800048828125,2058.449951171875,2062.75,2058.10888671875,2652761.0,LT.NS
2022-11-28,2064.35009765625,2072.0,2052.0,2064.449951171875,2059.804931640625,1105372.0,LT.NS
2022-11-29,2070.0,2072.0,2038.5999755859375,2050.550048828125,2045.936279296875,1413764.0,LT.NS
2022-11-30,2053.0,2086.0,2045.0,2074.85009765625,2070.181640625,2104550.0,LT.NS
2022-12-01,2085.25,2110.0,2079.449951171875,2104.25,2099.515380859375,2614357.0,LT.NS
2022-12-02,2096.10009765625,2098.89990234375,2069.14990234375,2085.5,2080.8076171875,1957264.0,LT.NS
2022-12-05,2095.949951171875,2096.800048828125,2068.85009765625,2085.60009765625,2080.907470703125,1767537.0,LT.NS
2022-12-06,2081.0,2100.0,2067.0,2093.5,2088.78955078125,1530731.0,LT.NS
2022-12-07,2096.300048828125,2144.0,2096.300048828125,2124.0,2119.220947265625,3438327.0,LT.NS
2022-12-08,2120.0,2175.0,2120.0,2167.699951171875,2162.822509765625,3743754.0,LT.NS
2022-12-09,2168.0,2194.35009765625,2137.5,2154.050048828125,2149.203369140625,2573609.0,LT.NS
2022-12-12,2148.89990234375,2169.0,2134.550048828125,2163.699951171875,2158.83154296875,1536090.0,LT.NS
2022-12-13,2170.0,2175.699951171875,2152.5,2172.89990234375,2168.0107421875,1233124.0,LT.NS
2022-12-14,2176.949951171875,2210.0,2175.050048828125,2195.449951171875,2190.51025390625,1516631.0,LT.NS
2022-12-15,2196.699951171875,2209.0,2173.60009765625,2177.550048828125,2172.650634765625,1323412.0,LT.NS
2022-12-16,2161.0,2211.60009765625,2161.0,2175.0,2170.106201171875,2822390.0,LT.NS
2022-12-19,2171.0,2187.449951171875,2155.050048828125,2184.0,2179.0859375,1592779.0,LT.NS
2022-12-20,2179.89990234375,2179.89990234375,2138.0,2163.25,2158.382568359375,1747181.0,LT.NS
2022-12-21,2153.10009765625,2174.949951171875,2142.85009765625,2146.300048828125,2141.470947265625,1979681.0,LT.NS
2022-12-22,2144.0,2148.35009765625,2096.89990234375,2109.949951171875,2105.20263671875,1993744.0,LT.NS
2022-12-23,2094.5,2104.14990234375,2050.10009765625,2062.75,2058.10888671875,2026125.0,LT.NS
2022-12-26,2052.75,2108.0,2051.0,2091.050048828125,2086.34521484375,1154610.0,LT.NS
2022-12-27,2101.550048828125,2128.0,2085.0,2124.10009765625,2119.32080078125,1059351.0,LT.NS
2022-12-28,2129.0,2136.0,2113.64990234375,2121.10009765625,2116.32763671875,1153883.0,LT.NS
2022-12-29,2109.64990234375,2120.550048828125,2094.14990234375,2110.89990234375,2106.150390625,1517150.0,LT.NS
2022-12-30,2115.0,2133.0,2081.10009765625,2085.800048828125,2081.10693359375,1189427.0,LT.NS
2023-01-02,2092.89990234375,2097.60009765625,2075.050048828125,2089.449951171875,2084.74853515625,807344.0,LT.NS
2023-01-03,2088.0,2096.800048828125,2067.949951171875,2088.949951171875,2084.249755859375,1260225.0,LT.NS
2023-01-04,2090.949951171875,2101.449951171875,2058.0,2070.550048828125,2065.891357421875,1015547.0,LT.NS
2023-01-05,2080.0,2099.199951171875,2068.5,2087.35009765625,2082.653564453125,1881403.0,LT.NS
2023-01-06,2090.199951171875,2121.699951171875,2071.85009765625,2086.550048828125,2081.855224609375,1877917.0,LT.NS
2023-01-09,2108.0,2127.300048828125,2100.75,2121.699951171875,2116.926025390625,1844365.0,LT.NS
2023-01-10,2131.89990234375,2131.89990234375,2097.199951171875,2106.64990234375,2101.909912109375,1425414.0,LT.NS
2023-01-11,2106.10009765625,2140.0,2097.10009765625,2125.35009765625,2120.568115234375,1455621.0,LT.NS
2023-01-12,2118.10009765625,2164.64990234375,2118.10009765625,2159.75,2154.890625,2726901.0,LT.NS
2023-01-13,2161.89990234375,2164.85009765625,2117.199951171875,2153.39990234375,2148.5546875,2180210.0,LT.NS
2023-01-16,2147.0,2161.0,2132.300048828125,2137.199951171875,2132.39111328125,1009649.0,LT.NS
2023-01-17,2139.89990234375,2217.800048828125,2136.39990234375,2213.10009765625,2208.12060546875,4645453.0,LT.NS
2023-01-18,2221.0,2274.800048828125,2200.0,2266.5,2261.400390625,4090049.0,LT.NS
2023-01-19,2259.85009765625,2283.800048828125,2241.0,2273.10009765625,2267.985595703125,2176835.0,LT.NS
2023-01-20,2282.449951171875,2297.64990234375,2238.449951171875,2249.949951171875,2244.887451171875,1962410.0,LT.NS
2023-01-23,2255.0,2273.300048828125,2227.0,2233.5,2228.474609375,1466706.0,LT.NS
2023-01-24,2244.699951171875,2252.300048828125,2200.0,2207.5,2202.533203125,1036962.0,LT.NS
2023-01-25,2201.0,2205.0,2155.0,2174.699951171875,2169.806884765625,2134447.0,LT.NS
2023-01-27,2174.699951171875,2195.0,2127.10009765625,2159.85009765625,2154.990478515625,1647900.0,LT.NS
2023-01-30,2129.39990234375,2173.25,2083.800048828125,2112.89990234375,2108.145751953125,3441304.0,LT.NS
2023-01-31,2119.949951171875,2132.75,2072.64990234375,2124.39990234375,2119.619873046875,4516463.0,LT.NS
2023-02-01,2133.0,2215.949951171875,2080.300048828125,2145.550048828125,2140.722412109375,6868872.0,LT.NS
2023-02-02,2135.60009765625,2166.949951171875,2107.85009765625,2144.89990234375,2140.07373046875,3488506.0,LT.NS
2023-02-03,2176.949951171875,2181.85009765625,2131.050048828125,2166.550048828125,2161.67529296875,2045634.0,LT.NS
2023-02-06,2164.25,2181.60009765625,2142.300048828125,2156.10009765625,2151.248779296875,1332484.0,LT.NS
2023-02-07,2162.25,2172.0,2150.050048828125,2165.300048828125,2160.427978515625,1089248.0,LT.NS
2023-02-08,2160.550048828125,2175.25,2125.550048828125,2130.85009765625,2126.0556640625,1452145.0,LT.NS
2023-02-09,2150.0,2151.949951171875,2135.699951171875,2147.39990234375,2142.568115234375,1563181.0,LT.NS
2023-02-10,2140.199951171875,2169.949951171875,2137.550048828125,2163.85009765625,2158.9814453125,1454665.0,LT.NS
2023-02-13,2173.0,2210.39990234375,2160.199951171875,2203.300048828125,2198.342529296875,2978938.0,LT.NS
2023-02-14,2215.0,2216.0,2182.14990234375,2191.64990234375,2186.71875,1874906.0,LT.NS
2023-02-15,2186.0,2187.85009765625,2157.25,2175.050048828125,2170.15625,1946344.0,LT.NS
2023-02-16,2186.800048828125,2202.300048828125,2171.699951171875,2178.300048828125,2173.39892578125,2464602.0,LT.NS
2023-02-17,2169.800048828125,2249.0,2160.0,2226.35009765625,2221.3408203125,3753179.0,LT.NS
2023-02-20,2233.699951171875,2252.0,2215.0,2225.5,2220.49267578125,1779752.0,LT.NS
2023-02-21,2239.0,2262.0,2222.699951171875,2229.449951171875,2224.43359375,1882604.0,LT.NS
2023-02-22,2229.0,2241.0,2182.050048828125,2194.75,2189.811767578125,2103097.0,LT.NS
2023-02-23,2204.0,2208.199951171875,2153.5,2159.14990234375,2154.291748046875,2000556.0,LT.NS
2023-02-24,2160.0,2172.300048828125,2118.75,2134.050048828125,2129.248291015625,1479060.0,LT.NS
2023-02-27,2134.050048828125,2139.89990234375,2082.10009765625,2113.699951171875,2108.944091796875,1398112.0,LT.NS
2023-02-28,2115.0,2138.300048828125,2085.0,2109.14990234375,2104.404296875,2108587.0,LT.NS
2023-03-01,2100.0,2130.0,2100.0,2115.300048828125,2110.54052734375,1389077.0,LT.NS
2023-03-02,2129.949951171875,2149.0,2107.550048828125,2121.60009765625,2116.826416015625,1727640.0,LT.NS
2023-03-03,2140.0,2159.89990234375,2132.25,2152.050048828125,2147.2080078125,1821066.0,LT.NS
2023-03-06,2158.25,2184.85009765625,2139.800048828125,2141.14990234375,2136.332275390625,1821012.0,LT.NS
2023-03-08,2152.0,2189.60009765625,2140.60009765625,2170.800048828125,2165.915771484375,2965342.0,LT.NS
2023-03-09,2174.949951171875,2199.0,2171.5,2193.199951171875,2188.26513671875,1873933.0,LT.NS
2023-03-10,2171.5,2182.0,2133.0,2157.85009765625,2152.994873046875,1900535.0,LT.NS
2023-03-13,2164.050048828125,2178.949951171875,2107.0,2133.85009765625,2129.048828125,2334468.0,LT.NS
2023-03-14,2144.35009765625,2171.0,2134.39990234375,2144.199951171875,2139.37548828125,2871343.0,LT.NS
2023-03-15,2164.199951171875,2212.449951171875,2160.0,2176.64990234375,2171.75244140625,3044201.0,LT.NS
2023-03-16,2184.89990234375,2187.0,2132.0,2173.60009765625,2168.70947265625,2946792.0,LT.NS
2023-03-17,2186.699951171875,2228.89990234375,2186.699951171875,2195.75,2190.8095703125,3286473.0,LT.NS
2023-03-20,2191.10009765625,2205.0,2152.0,2177.550048828125,2172.650634765625,1996773.0,LT.NS
2023-03-21,2182.699951171875,2227.0,2182.0,2208.449951171875,2203.48095703125,3178680.0,LT.NS
2023-03-22,2219.5,2246.25,2207.89990234375,2213.949951171875,2208.968505859375,1956033.0,LT.NS
2023-03-23,2214.0,2242.0,2200.550048828125,2206.64990234375,2201.684814453125,2455799.0,LT.NS
2023-03-24,2206.0,2219.35009765625,2153.050048828125,2166.14990234375,2161.276123046875,1449544.0,LT.NS
2023-03-27,2175.050048828125,2190.0,2150.0,2154.0,2149.153564453125,1540581.0,LT.NS
2023-03-28,2167.75,2169.800048828125,2122.449951171875,2133.60009765625,2128.799560546875,1627243.0,LT.NS
2023-03-29,2137.64990234375,2159.300048828125,2121.0,2147.449951171875,2142.6181640625,2372385.0,LT.NS
2023-03-31,2156.5,2176.949951171875,2150.550048828125,2164.199951171875,2159.33056640625,1489542.0,LT.NS
2023-04-03,2180.0,2183.5,2155.0,2170.14990234375,2165.26708984375,1231654.0,LT.NS
2023-04-05,2170.0,2262.5,2165.0,2257.75,2252.669921875,2763363.0,LT.NS
2023-04-06,2257.75,2291.64990234375,2254.449951171875,2274.25,2269.1328125,2389899.0,LT.NS
2023-04-10,2284.89990234375,2319.89990234375,2278.050048828125,2309.699951171875,2304.503173828125,1955914.0,LT.NS
2023-04-11,2320.0,2330.0,2287.300048828125,2301.5,2296.321533203125,1342440.0,LT.NS
2023-04-12,2304.0,2312.699951171875,2281.949951171875,2288.5,2283.350830078125,1165839.0,LT.NS
2023-04-13,2294.800048828125,2295.0,2242.449951171875,2258.75,2253.667724609375,1956668.0,LT.NS
2023-04-17,2258.75,2273.800048828125,2201.14990234375,2214.0,2209.0185546875,4125850.0,LT.NS
2023-04-18,2220.0,2230.0,2188.0,2216.60009765625,2211.61279296875,2848601.0,LT.NS
2023-04-19,2208.10009765625,2235.0,2208.10009765625,2219.60009765625,2214.60595703125,1970015.0,LT.NS
2023-04-20,2225.0,2251.449951171875,2222.25,2232.75,2227.726318359375,1898996.0,LT.NS
2023-04-21,2240.14990234375,2243.0,2202.0,2215.199951171875,2210.2158203125,1009316.0,LT.NS
2023-04-24,2220.0,2232.699951171875,2186.550048828125,2228.89990234375,2223.884765625,1239073.0,LT.NS
2023-04-25,2231.050048828125,2254.0,2218.10009765625,2247.949951171875,2242.89208984375,1350118.0,LT.NS
2023-04-26,2247.85009765625,2287.300048828125,2244.050048828125,2276.14990234375,2271.028564453125,1894812.0,LT.NS
2023-04-27,2275.75,2310.0,2267.10009765625,2305.60009765625,2300.412353515625,1252989.0,LT.NS
2023-04-28,2312.300048828125,2369.0,2312.300048828125,2364.39990234375,2359.080078125,2884961.0,LT.NS
2023-05-02,2373.199951171875,2416.35009765625,2373.199951171875,2384.449951171875,2379.0849609375,1840153.0,LT.NS
2023-05-03,2384.10009765625,2390.0,2348.5,2356.300048828125,2350.998291015625,998235.0,LT.NS
2023-05-04,2361.800048828125,2381.64990234375,2342.85009765625,2356.89990234375,2351.596923828125,1230912.0,LT.NS
2023-05-05,2357.0,2406.949951171875,2357.0,2377.5,2372.150634765625,2425866.0,LT.NS
2023-05-08,2377.449951171875,2385.0,2354.050048828125,2365.39990234375,2360.07763671875,1583576.0,LT.NS
2023-05-09,2367.64990234375,2401.89990234375,2367.64990234375,2374.35009765625,2369.0078125,1417301.0,LT.NS
2023-05-10,2387.0,2388.949951171875,2350.0,2364.449951171875,2359.1298828125,1675409.0,LT.NS
2023-05-11,2300.0,2314.050048828125,2237.35009765625,2242.14990234375,2237.10498046875,9470848.0,LT.NS
2023-05-12,2222.64990234375,2235.0,2197.35009765625,2221.10009765625,2216.1025390625,5367292.0,LT.NS
2023-05-15,2220.89990234375,2260.0,2215.0,2246.85009765625,2241.794677734375,2662740.0,LT.NS
2023-05-16,2254.60009765625,2255.0,2223.10009765625,2227.199951171875,2222.188720703125,2528855.0,LT.NS
2023-05-17,2224.35009765625,2244.0,2210.199951171875,2219.60009765625,2214.60595703125,1961004.0,LT.NS
2023-05-18,2230.0,2233.550048828125,2181.0,2188.199951171875,2183.2763671875,2290757.0,LT.NS
2023-05-19,2192.0,2199.050048828125,2168.5,2190.050048828125,2185.122314453125,1729803.0,LT.NS
2023-05-22,2190.0,2222.0,2178.39990234375,2216.60009765625,2211.61279296875,1112099.0,LT.NS
2023-05-23,2225.60009765625,2228.60009765625,2194.0,2197.64990234375,2192.705078125,2265389.0,LT.NS
2023-05-24,2200.0,2208.5,2176.0,2185.14990234375,2180.2333984375,2648479.0,LT.NS
2023-05-25,2190.0,2207.300048828125,2178.0,2204.699951171875,2199.7392578125,1689521.0,LT.NS
2023-05-26,2209.0,2220.75,2201.0,2218.449951171875,2213.45849609375,1249128.0,LT.NS
2023-05-29,2225.0,2241.800048828125,2220.199951171875,2224.550048828125,2219.544677734375,1369656.0,LT.NS
2023-05-30,2230.0,2237.0,2207.199951171875,2210.800048828125,2205.82568359375,1716729.0,LT.NS
2023-05-31,2201.10009765625,2224.0,2200.0,2205.64990234375,2200.687255859375,2809284.0,LT.NS
2023-06-01,2217.0,2222.0,2202.14990234375,2207.800048828125,2202.83251953125,1049488.0,LT.NS
2023-06-02,2221.0,2237.300048828125,2212.14990234375,2234.550048828125,2229.522216796875,1399950.0,LT.NS
2023-06-05,2245.0,2272.800048828125,2240.0,2268.300048828125,2263.1962890625,2344944.0,LT.NS
2023-06-06,2269.0,2280.699951171875,2263.699951171875,2277.949951171875,2272.824462890625,1677680.0,LT.NS
2023-06-07,2278.0,2318.0,2278.0,2315.5,2310.2900390625,2128603.0,LT.NS
2023-06-08,2316.949951171875,2345.050048828125,2312.75,2340.300048828125,2335.034423828125,2556995.0,LT.NS
2023-06-09,2345.0,2368.85009765625,2338.25,2363.0,2357.68310546875,2501720.0,LT.NS
2023-06-12,2365.0,2370.0,2333.10009765625,2339.949951171875,2334.68505859375,1172382.0,LT.NS
